Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_url,player_id
7675,2023,UC-Colo. Springs,RMAC,2,46,Zach Cody,Fr,P,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,L/L,548368,13128,http://stats.ncaa.org/players/7983061?year_stat_category_id=15000,7983061.0
7676,2023,UC-Colo. Springs,RMAC,2,16,Brady Lachemann,So,INF,17,11,0.279,0.354,0.326,6,43,12,2,0,14,0,7,3,2,0,0,12,0,0,0,0,0,0,6-1,R/R,548368,13128,http://stats.ncaa.org/players/7983074?year_stat_category_id=15000,7983074.0
7677,2023,UIndy,GLVC,2,37,Brian Keeney,Jr,UT,11,3,0.286,0.615,0.714,6,7,2,0,0,5,1,4,6,0,0,0,1,0,1,0,1,0,0,-,,548483,855,http://stats.ncaa.org/players/7831697?year_stat_category_id=15000,7831697.0
7678,2023,UIndy,GLVC,2,5,Adam Rakestraw,Jr,OF,32,20,0.278,0.373,0.403,17,72,20,6,0,29,1,11,10,1,0,3,17,1,1,0,1,0,0,-,,548483,855,http://stats.ncaa.org/players/7831699?year_stat_category_id=15000,7831699.0
7679,2023,UIndy,GLVC,2,16,Aaron Blake,Jr,C,1,0,0.0,0.667,0.0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,-,,548483,855,http://stats.ncaa.org/players/7831700?year_stat_category_id=15000,7831700.0
7680,2023,UIndy,GLVC,2,20,Isaac Bair,Sr,C,30,20,0.367,0.454,0.646,18,79,29,10,0,51,4,38,10,5,3,0,14,0,0,0,1,0,0,-,,548483,855,http://stats.ncaa.org/players/7831703?year_stat_category_id=15000,7831703.0
7681,2023,UIndy,GLVC,2,61,Brandon Stidham,So,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/L,548483,855,http://stats.ncaa.org/players/7831704?year_stat_category_id=15000,7831704.0
7682,2023,UIndy,GLVC,2,36,Zach Rana,Jr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,R/R,548483,855,http://stats.ncaa.org/players/7831706?year_stat_category_id=15000,7831706.0
7683,2023,UIndy,GLVC,2,54,Cameron Ginter,Jr,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,548483,855,http://stats.ncaa.org/players/7831707?year_stat_category_id=15000,7831707.0
7684,2023,UIndy,GLVC,2,7,Caleb Vaughn,Jr,OF,60,59,0.355,0.468,0.57,62,214,76,16,3,122,8,54,46,2,3,3,37,3,3,1,43,0,0,6-0,R/R,548483,855,http://stats.ncaa.org/players/7831709?year_stat_category_id=15000,7831709.0
7685,2023,UIndy,GLVC,2,60,Wyatt Phillips,Jr,P,22,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548483,855,http://stats.ncaa.org/players/7831710?year_stat_category_id=15000,7831710.0
7686,2023,UIndy,GLVC,2,12,Will Spear,Jr,C,48,41,0.256,0.34,0.31,21,129,33,7,0,40,0,14,13,4,1,4,33,6,0,0,1,0,0,6-0,R/R,548483,855,http://stats.ncaa.org/players/7831712?year_stat_category_id=15000,7831712.0
7687,2023,UIndy,GLVC,2,24,Reid Rector,Sr,OF,11,0,0.417,0.429,0.833,2,12,5,5,0,10,0,2,1,0,1,0,5,0,0,0,0,0,0,-,,548483,855,http://stats.ncaa.org/players/7831713?year_stat_category_id=15000,7831713.0
7688,2023,UIndy,GLVC,2,49,Nolen Wolf,So,P,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,548483,855,http://stats.ncaa.org/players/7831715?year_stat_category_id=15000,7831715.0
7689,2023,UIndy,GLVC,2,10,Zack Williams,Jr,1B,37,11,0.412,0.522,0.588,12,51,21,3,0,30,2,22,12,3,3,2,11,1,0,1,1,0,0,6-5,R/R,548483,855,http://stats.ncaa.org/players/7831716?year_stat_category_id=15000,7831716.0
7690,2023,UIndy,GLVC,2,22,Zach Fell,So,INF,9,0,0.0,0.5,0.0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,5-8,R/R,548483,855,http://stats.ncaa.org/players/7831717?year_stat_category_id=15000,7831717.0
7691,2023,UIndy,GLVC,2,31,Jared Bujdos,Sr,INF,57,52,0.274,0.417,0.497,56,157,43,12,1,78,7,36,34,6,2,2,65,2,1,0,22,0,0,-,,548483,855,http://stats.ncaa.org/players/7831718?year_stat_category_id=15000,7831718.0
7692,2023,UIndy,GLVC,2,6,Brandon Dewitt,Sr,OF,60,60,0.353,0.438,0.411,75,241,85,7,2,99,1,37,39,0,3,4,22,3,6,0,17,0,0,-,,548483,855,http://stats.ncaa.org/players/7831719?year_stat_category_id=15000,7831719.0
7693,2023,UIndy,GLVC,2,46,Nick Foy,Jr,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548483,855,http://stats.ncaa.org/players/7831720?year_stat_category_id=15000,7831720.0
7694,2023,UIndy,GLVC,2,21,Denton Shepler,Jr,INF,54,51,0.256,0.41,0.417,34,156,40,7,0,65,6,38,37,5,2,7,31,5,0,0,4,0,0,-,,548483,855,http://stats.ncaa.org/players/7831721?year_stat_category_id=15000,7831721.0
7695,2023,UIndy,GLVC,2,8,Logan Peterson,Jr,P,16,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,548483,855,http://stats.ncaa.org/players/7831723?year_stat_category_id=15000,7831723.0
7696,2023,UIndy,GLVC,2,2,Austin Bestul,So,P,21,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-9,R/R,548483,855,http://stats.ncaa.org/players/7831724?year_stat_category_id=15000,7831724.0
7697,2023,UIndy,GLVC,2,4,Drew Donaldson,Jr,INF,60,60,0.41,0.504,0.688,78,234,96,21,7,161,10,63,42,5,3,0,33,6,4,1,17,1,0,5-10,R/R,548483,855,http://stats.ncaa.org/players/7831728?year_stat_category_id=15000,7831728.0
7698,2023,UIndy,GLVC,2,43,Diego Cardenas,So,P,9,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,548483,855,http://stats.ncaa.org/players/7831729?year_stat_category_id=15000,7831729.0
7699,2023,UIndy,GLVC,2,9,Dom Brown,So,C,10,0,0.143,0.25,0.286,1,7,1,1,0,2,0,1,1,0,0,0,3,1,0,0,0,0,0,5-11,R/R,548483,855,http://stats.ncaa.org/players/7831731?year_stat_category_id=15000,7831731.0
7700,2023,UIndy,GLVC,2,14,Armen Torosian,So,3B,5,1,0.0,0.5,0.0,0,4,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,6-2,R/R,548483,855,http://stats.ncaa.org/players/7831734?year_stat_category_id=15000,7831734.0
7701,2023,UIndy,GLVC,2,34,Steven Jones,So,P,8,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,548483,855,http://stats.ncaa.org/players/7831735?year_stat_category_id=15000,7831735.0
7702,2023,UIndy,GLVC,2,13,Blake Sarjent,So,P,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,548483,855,http://stats.ncaa.org/players/7831738?year_stat_category_id=15000,7831738.0
7703,2023,UIndy,GLVC,2,41,Brady Ware,Sr,P,48,42,0.286,0.404,0.494,31,154,44,11,3,76,5,41,30,2,2,0,35,2,0,0,2,0,0,6-1,-/L,548483,855,http://stats.ncaa.org/players/8007973?year_stat_category_id=15000,8007973.0
7704,2023,UIndy,GLVC,2,33,Brandon Markarian,Jr,P,10,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/L,548483,855,http://stats.ncaa.org/players/8007893?year_stat_category_id=15000,8007893.0
7705,2023,UIndy,GLVC,2,35,Nick Lukac,So,INF,56,56,0.327,0.418,0.474,50,196,64,9,4,93,4,43,33,2,6,3,49,3,6,1,17,0,0,6-3,R/R,548483,855,http://stats.ncaa.org/players/8007963?year_stat_category_id=15000,8007963.0
7706,2023,UIndy,GLVC,2,40,Caden Wilburn,Fr,P,4,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/L,548483,855,http://stats.ncaa.org/players/8007970?year_stat_category_id=15000,8007970.0
7707,2023,UIndy,GLVC,2,62,EJ White,Sr,P,23,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,548483,855,http://stats.ncaa.org/players/8008013?year_stat_category_id=15000,8008013.0
7708,2023,UIndy,GLVC,2,19,Jakes Estes,,p,5,0,0.333,0.333,0.667,1,3,1,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,5-10,R/R,548483,855,http://stats.ncaa.org/players/8012326?year_stat_category_id=15000,8012326.0
7709,2023,UIndy,GLVC,2,32,Luis Vergara,Sr,OF,14,2,0.118,0.211,0.176,3,17,2,1,0,3,0,2,1,1,0,0,5,1,0,0,0,0,0,6-1,R/R,548483,855,http://stats.ncaa.org/players/8012340?year_stat_category_id=15000,8012340.0
7710,2023,UIndy,GLVC,2,29,Seth Spencer,Jr,P,18,15,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,-/L,548483,855,http://stats.ncaa.org/players/8007934?year_stat_category_id=15000,8007934.0
7711,2023,UIndy,GLVC,2,47,Frankie Klemm,So,P,10,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/L,548483,855,http://stats.ncaa.org/players/8007930?year_stat_category_id=15000,8007930.0
7712,2023,UIndy,GLVC,2,3,Brayton Bowen,Fr,1B,10,2,0.188,0.333,0.313,3,16,3,2,0,5,0,5,4,0,1,0,4,0,0,0,0,0,0,5-11,L/L,548483,855,http://stats.ncaa.org/players/8007921?year_stat_category_id=15000,8007921.0
7713,2023,UIndy,GLVC,2,25,Kase Lawson,Sr,P,10,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548483,855,http://stats.ncaa.org/players/7986989?year_stat_category_id=15000,7986989.0
7714,2023,UIndy,GLVC,2,1,Easton Good,So,INF,60,60,0.299,0.391,0.417,39,204,61,12,3,85,2,35,26,6,2,6,44,1,5,3,25,0,0,6-0,L/R,548483,855,http://stats.ncaa.org/players/7986983?year_stat_category_id=15000,7986983.0
7715,2023,UNC Pembroke,Conference Carolinas,2,37,James Johnson,Sr,INF,6,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548514,4423,http://stats.ncaa.org/players/7832582?year_stat_category_id=15000,7832582.0
7716,2023,UNC Pembroke,Conference Carolinas,2,21,Branden Knuz,Sr,P,14,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548514,4423,http://stats.ncaa.org/players/7832584?year_stat_category_id=15000,7832584.0
7717,2023,UNC Pembroke,Conference Carolinas,2,33,Jake Inman,Jr,P,12,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,R/L,548514,4423,http://stats.ncaa.org/players/7832587?year_stat_category_id=15000,7832587.0
7718,2023,UNC Pembroke,Conference Carolinas,2,47,Chase Jernigan,Sr,P,19,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-0,L/L,548514,4423,http://stats.ncaa.org/players/7832589?year_stat_category_id=15000,7832589.0
7719,2023,UNC Pembroke,Conference Carolinas,2,2,Spencer Faulkner,Sr,UT,51,51,0.32,0.437,0.411,56,197,63,10,1,81,2,40,36,9,5,3,22,2,2,2,17,0,0,5-9,R/R,548514,4423,http://stats.ncaa.org/players/7832590?year_stat_category_id=15000,7832590.0
7720,2023,UNC Pembroke,Conference Carolinas,2,52,Isaiah Thomas,Sr,OF,5,0,0.0,0.0,0.0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548514,4423,http://stats.ncaa.org/players/7832591?year_stat_category_id=15000,7832591.0
7721,2023,UNC Pembroke,Conference Carolinas,2,23,Ethan Ott,So,INF,45,45,0.374,0.469,0.61,52,182,68,14,1,111,9,57,31,6,5,0,40,3,2,0,3,1,0,6-2,R/R,548514,4423,http://stats.ncaa.org/players/7832595?year_stat_category_id=15000,7832595.0
7722,2023,UNC Pembroke,Conference Carolinas,2,48,Colt Wilkins,So,INF,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548514,4423,http://stats.ncaa.org/players/7832596?year_stat_category_id=15000,7832596.0
7723,2023,UNC Pembroke,Conference Carolinas,2,10,Blake Hinson,So,OF,17,4,0.125,0.333,0.125,2,16,2,0,0,2,0,4,3,2,0,0,8,0,1,0,0,0,0,5-11,L/L,548514,4423,http://stats.ncaa.org/players/7832597?year_stat_category_id=15000,7832597.0
7724,2023,UNC Pembroke,Conference Carolinas,2,17,Rhett James,So,P,15,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,548514,4423,http://stats.ncaa.org/players/7832598?year_stat_category_id=15000,7832598.0
7725,2023,UNC Pembroke,Conference Carolinas,2,36,Evan McLean,So,P,15,13,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,548514,4423,http://stats.ncaa.org/players/7832599?year_stat_category_id=15000,7832599.0
7726,2023,UNC Pembroke,Conference Carolinas,2,27,Will Harris,So,P,9,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,548514,4423,http://stats.ncaa.org/players/7832603?year_stat_category_id=15000,7832603.0
7727,2023,UNC Pembroke,Conference Carolinas,2,14,Jake Bradley,So,C,43,38,0.205,0.393,0.287,29,122,25,4,0,35,2,15,19,20,2,1,36,3,0,2,1,0,0,6-0,R/R,548514,4423,http://stats.ncaa.org/players/7832604?year_stat_category_id=15000,7832604.0
7728,2023,UNC Pembroke,Conference Carolinas,2,13,Jonathan Jacobs,So,P,13,11,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,548514,4423,http://stats.ncaa.org/players/7832607?year_stat_category_id=15000,7832607.0
7729,2023,UNC Pembroke,Conference Carolinas,2,16,Tyler Strickland,So,P,12,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-7,R/R,548514,4423,http://stats.ncaa.org/players/7832608?year_stat_category_id=15000,7832608.0
7730,2023,UNC Pembroke,Conference Carolinas,2,29,Moses Brown,So,P,8,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,548514,4423,http://stats.ncaa.org/players/7832609?year_stat_category_id=15000,7832609.0
7731,2023,UNC Pembroke,Conference Carolinas,2,34,Jonathan Barham,Jr,C,26,18,0.19,0.329,0.379,15,58,11,2,0,22,3,18,8,5,2,0,23,0,0,0,2,0,0,-,,548514,4423,http://stats.ncaa.org/players/7832611?year_stat_category_id=15000,7832611.0
7732,2023,UNC Pembroke,Conference Carolinas,2,8,Mikey Kocen,So,INF,47,39,0.253,0.403,0.336,42,146,37,9,0,49,1,31,31,9,5,1,19,4,1,1,4,0,0,5-9,R/R,548514,4423,http://stats.ncaa.org/players/7985085?year_stat_category_id=15000,7985085.0
7733,2023,UNC Pembroke,Conference Carolinas,2,32,Will Bruno,So,INF,10,1,0.167,0.333,0.167,2,12,2,0,0,2,0,1,3,0,0,0,3,0,0,0,0,0,0,5-11,L/L,548514,4423,http://stats.ncaa.org/players/7985090?year_stat_category_id=15000,7985090.0
7734,2023,UNC Pembroke,Conference Carolinas,2,5,Will Hood,So,UT,54,46,0.359,0.45,0.495,44,184,66,10,0,91,5,54,30,4,4,1,39,7,6,0,9,0,0,6-2,R/R,548514,4423,http://stats.ncaa.org/players/7985083?year_stat_category_id=15000,7985083.0
7735,2023,UNC Pembroke,Conference Carolinas,2,7,Trent Harris,Jr,INF,44,43,0.305,0.389,0.477,25,128,39,7,0,61,5,30,12,7,2,4,23,1,1,1,12,2,0,-,,548514,4423,http://stats.ncaa.org/players/7985084?year_stat_category_id=15000,7985084.0
7736,2023,UNC Pembroke,Conference Carolinas,2,12,Christian Jayne,Sr,OF,54,54,0.381,0.482,0.58,75,226,86,23,2,131,6,59,37,9,2,1,30,2,3,3,41,1,0,-,,548514,4423,http://stats.ncaa.org/players/7985086?year_stat_category_id=15000,7985086.0
7737,2023,UNC Pembroke,Conference Carolinas,2,20,David Warth,So,P,6,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,548514,4423,http://stats.ncaa.org/players/7985088?year_stat_category_id=15000,7985088.0
7738,2023,UNC Pembroke,Conference Carolinas,2,43,Ben Whitehurst,Fr,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548514,4423,http://stats.ncaa.org/players/7985107?year_stat_category_id=15000,7985107.0
7739,2023,UNC Pembroke,Conference Carolinas,2,44,Rhett Burley,Fr,P,11,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,548514,4423,http://stats.ncaa.org/players/7985108?year_stat_category_id=15000,7985108.0
7740,2023,UNC Pembroke,Conference Carolinas,2,15,Kasen McCawley,Fr,P,34,20,0.259,0.389,0.293,17,58,15,2,0,17,0,5,10,3,1,5,11,2,1,0,8,0,0,5-9,L/R,548514,4423,http://stats.ncaa.org/players/7985098?year_stat_category_id=15000,7985098.0
7741,2023,UNC Pembroke,Conference Carolinas,2,22,Carlos Amezquita,Jr,INF,56,56,0.311,0.452,0.428,58,180,56,12,3,77,1,38,42,10,7,3,49,1,9,5,45,0,0,6-1,B/R,548514,4423,http://stats.ncaa.org/players/7985101?year_stat_category_id=15000,7985101.0
7742,2023,UNC Pembroke,Conference Carolinas,2,24,Walker Case,Jr,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,548514,4423,http://stats.ncaa.org/players/7985103?year_stat_category_id=15000,7985103.0
7743,2023,UNC Pembroke,Conference Carolinas,2,51,Luke Barrow,Jr,P,18,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,548514,4423,http://stats.ncaa.org/players/7985115?year_stat_category_id=15000,7985115.0
7744,2023,UNC Pembroke,Conference Carolinas,2,40,Spencer Ledford,Jr,P,2,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,548514,4423,http://stats.ncaa.org/players/7985106?year_stat_category_id=15000,7985106.0
7745,2023,UNC Pembroke,Conference Carolinas,2,9,Kody O'Connor,Jr,OF,49,49,0.344,0.475,0.65,51,183,63,14,3,119,12,53,34,15,4,0,35,2,1,0,4,1,0,6-1,L/R,548514,4423,http://stats.ncaa.org/players/7985076?year_stat_category_id=15000,7985076.0
7746,2023,UNC Pembroke,Conference Carolinas,2,11,Joey Rezek,Jr,UT,53,49,0.259,0.382,0.497,48,189,49,16,1,94,9,50,32,8,4,1,45,4,5,1,6,1,0,6-0,L/R,548514,4423,http://stats.ncaa.org/players/7985097?year_stat_category_id=15000,7985097.0
7747,2023,USC Aiken,Peach Belt,2,18,Tyler Littlefield,Sr,INF,24,8,0.194,0.212,0.258,3,31,6,2,0,8,0,5,1,0,1,2,8,1,0,0,0,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807544?year_stat_category_id=15000,7807544.0
7748,2023,USC Aiken,Peach Belt,2,4,Marcus Mastellone,Jr,INF,38,32,0.21,0.331,0.25,11,100,21,4,0,25,0,6,13,5,0,3,15,1,2,0,2,1,0,-,,548370,12923,http://stats.ncaa.org/players/7807545?year_stat_category_id=15000,7807545.0
7749,2023,USC Aiken,Peach Belt,2,31,Austin Sandifer,Sr,P,18,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807547?year_stat_category_id=15000,7807547.0
7750,2023,USC Aiken,Peach Belt,2,19,Joseph Mozingo,Jr,C,38,35,0.393,0.437,0.481,19,135,53,9,0,65,1,31,8,5,3,2,20,1,0,0,1,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807548?year_stat_category_id=15000,7807548.0
7751,2023,USC Aiken,Peach Belt,2,37,Adam Krissinger,So,P,5,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807549?year_stat_category_id=15000,7807549.0
7752,2023,USC Aiken,Peach Belt,2,16,Joel Haney,Jr,P,14,14,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807552?year_stat_category_id=15000,7807552.0
7753,2023,USC Aiken,Peach Belt,2,9,AJ Deibel,Jr,P,19,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807553?year_stat_category_id=15000,7807553.0
7754,2023,USC Aiken,Peach Belt,2,24,Tai Gilbert,Sr,OF,25,6,0.219,0.306,0.281,9,32,7,2,0,9,0,1,2,2,0,1,6,0,0,0,5,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807554?year_stat_category_id=15000,7807554.0
7755,2023,USC Aiken,Peach Belt,2,10,Jackson Hannon,Sr,OF,54,54,0.343,0.411,0.493,38,207,71,20,1,102,3,42,26,2,6,6,21,3,4,0,19,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807555?year_stat_category_id=15000,7807555.0
7756,2023,USC Aiken,Peach Belt,2,25,Matt Garcia,So,P,6,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807557?year_stat_category_id=15000,7807557.0
7757,2023,USC Aiken,Peach Belt,2,7,Kaden Blankenship,Jr,INF,54,54,0.277,0.375,0.379,29,177,49,10,1,67,2,24,24,5,2,6,26,1,1,0,7,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807558?year_stat_category_id=15000,7807558.0
7758,2023,USC Aiken,Peach Belt,2,36,Louie Smith,So,P,10,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807560?year_stat_category_id=15000,7807560.0
7759,2023,USC Aiken,Peach Belt,2,12,Jose Hernandez,Jr,OF,36,33,0.226,0.349,0.396,22,106,24,3,0,42,5,17,15,6,2,0,29,1,1,0,5,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807561?year_stat_category_id=15000,7807561.0
7760,2023,USC Aiken,Peach Belt,2,21,Nick Tripp,Sr,INF,52,49,0.262,0.327,0.454,26,183,48,11,0,83,8,28,13,5,1,1,41,2,2,0,2,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807562?year_stat_category_id=15000,7807562.0
7761,2023,USC Aiken,Peach Belt,2,1,Bryce Bulls,Jr,OF,6,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807563?year_stat_category_id=15000,7807563.0
7762,2023,USC Aiken,Peach Belt,2,2,James Eckert,Jr,INF,36,36,0.282,0.374,0.336,34,149,42,6,1,50,0,10,20,2,0,1,39,0,3,1,17,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807564?year_stat_category_id=15000,7807564.0
7763,2023,USC Aiken,Peach Belt,2,30,Jacob Fletcher,So,P,14,14,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807565?year_stat_category_id=15000,7807565.0
7764,2023,USC Aiken,Peach Belt,2,17,Dalton Graves,So,INF,23,5,0.077,0.226,0.077,3,26,2,0,0,2,0,2,4,1,0,0,13,0,0,0,1,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807567?year_stat_category_id=15000,7807567.0
7765,2023,USC Aiken,Peach Belt,2,23,Evan Condon,Sr,P,9,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807569?year_stat_category_id=15000,7807569.0
7766,2023,USC Aiken,Peach Belt,2,22,Josh Sharp,So,OF,46,43,0.312,0.381,0.4,33,170,53,7,4,68,0,25,17,4,3,6,16,0,4,0,15,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807572?year_stat_category_id=15000,7807572.0
7767,2023,USC Aiken,Peach Belt,2,20,Nick Varda,So,INF,9,0,0.25,0.25,0.25,0,8,2,0,0,2,0,2,0,0,0,0,4,0,0,0,0,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807574?year_stat_category_id=15000,7807574.0
7768,2023,USC Aiken,Peach Belt,2,45,Jacob Bodkin,Fr,P,19,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807576?year_stat_category_id=15000,7807576.0
7769,2023,USC Aiken,Peach Belt,2,8,Luke Parker,So,P,53,51,0.29,0.357,0.388,28,183,53,9,0,71,3,28,10,11,3,3,34,2,4,1,8,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807577?year_stat_category_id=15000,7807577.0
7770,2023,USC Aiken,Peach Belt,2,34,Dylan Wilhelm,So,P,19,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548370,12923,http://stats.ncaa.org/players/7807578?year_stat_category_id=15000,7807578.0
7771,2023,USC Aiken,Peach Belt,2,14,Kevin Cox,Fr,P,8,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548370,12923,http://stats.ncaa.org/players/7992371?year_stat_category_id=15000,7992371.0
7772,2023,USC Aiken,Peach Belt,2,15,Justin Byrd,Fr,INF,54,54,0.243,0.305,0.355,27,214,52,12,0,76,4,42,18,4,7,2,34,3,1,0,11,0,0,-,,548370,12923,http://stats.ncaa.org/players/7992369?year_stat_category_id=15000,7992369.0
7773,2023,USC Aiken,Peach Belt,2,28,Derek Espinoza,Fr,P,12,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,548370,12923,http://stats.ncaa.org/players/7992372?year_stat_category_id=15000,7992372.0
